wallet,total_transactions,deposit_count,borrow_count,repay_count,liquidation_count,redeem_count,total_amount,avg_amount,max_amount,repay_per_borrow,liquidation_per_borrow,credit_score,predicted_score
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,17,11,2,1,0,3,6.852435704621918,0.403084453213054,1.55,0.3333333333333333,0.0,1.8309500622382897,22.023485686126623
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,1,0,0,0,0,1.4,1.4,1.4,0.0,0.0,0.6515753410261261,5.921024247714158
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,26,17,5,1,0,3,12.166303537320161,0.4679347514353908,6.083227596663931,0.16666666666666666,0.0,2.201110247014781,27.965419106694583
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,6,4,2,0,0,0,0.004741925243768276,0.0007903208739613792,0.0047084494927242,0.0,0.0,0.8337361890549355,8.468542052283967
0x04ea240f764d8784d76485863ee5accf9e336f9e,19,5,4,5,0,5,3.11776595e-10,1.640929447368421e-11,2.7744068e-11,1.0,0.0,2.073831192943369,25.363415355345204
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,2,1,0,0,0,1,167.76759680456928,83.88379840228464,83.8837997738011,0.0,0.0,0.7216372056525913,6.880360645593962
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,2,0,0,0,0,2.2e-12,1.1e-12,1.1e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x04eb9b28d200a20337a5383b02f8b19cd419f577,58,26,10,8,1,13,194.90616297172735,3.360451085719437,64.0,0.7272727272727273,0.09090909090909091,4.530454937164062,58.09961117410261
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,13,8,2,1,0,2,43.63088392399252,3.356221840307117,27.73737792955136,0.3333333333333333,0.0,1.5086654849565502,17.35071798145376
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,1,0,0,0,0,0.0039163487112713,0.0039163487112713,0.0039163487112713,0.0,0.0,0.6515753410261261,5.921024247714147
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,20,12,7,1,0,0,22.110066626808827,1.1055033313404414,5.0,0.125,0.0,1.4931934898515389,17.26521712499272
0x04eca276ed3206f92fc117deea34b7b02d95a805,2,1,0,0,0,1,2.4542563470000002e-09,1.2271281735000001e-09,1.227688654e-09,0.0,0.0,0.7216372056525913,6.880360645593962
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,22,7,4,4,0,7,62223.174731949715,2828.3261241795326,6055.82012298,0.8,0.0,2.206948735733653,27.210423438048846
0x04ecaede106078c2948534c5fdf128941c7fb638,3,3,0,0,0,0,54.000000000001855,18.000000000000618,51.0,0.0,0.0,0.8197238161296425,8.223431602625675
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,11,7,1,1,0,2,267660.1814201828,24332.743765471165,74798.0,0.5,0.0,1.488814623312385,17.104888029497044
0x04ee01137811d587ecbef9262a8db2248666f341,7,0,1,2,0,4,11702.54562159683,1671.7922316566899,11702.545621554562,1.0,0.0,1.2681197497390198,14.429538649909743
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,481,294,31,37,0,119,494801.0688129836,1028.6924507546437,41723.80122890841,1.15625,0.0,37.923830492324726,480.0632337236423
0x04ee321ee32021c6607a5e6421b3e09008bebc08,3,2,1,0,0,0,2.1,0.7000000000000001,1.0,0.0,0.0,0.7006186462646518,6.592559726230009
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,2,0,0,0,0,2.062597e-12,1.0312985e-12,1.042597e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,2,1,0,0,0,1,543.3392046089398,271.6696023044699,271.82220460893984,0.0,0.0,0.7216372056525913,6.880360645593962
0x04eefaeb6f90a5627dba307c15a65acf3e589573,23,6,3,4,0,10,80.73089761708037,3.5100390268295816,70.11125274054497,1.0,0.0,2.4031219566877553,29.862215779421614
0x04efc3225aa96a0fcb977bfbada6712f99310545,8,0,1,4,0,3,1.0028929080013596,0.12536161350016994,1.002892906558086,2.0,0.0,1.653460005184578,19.035152806731073
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,1,0,0,0,0,1.144087e-12,1.144087e-12,1.144087e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,29,14,3,3,0,9,534.7505655371272,18.43967467369404,125.90238497162308,0.75,0.0,2.8217415978308846,35.15565319562509
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,1,0,0,0,0,0.1045,0.1045,0.1045,0.0,0.0,0.6515753410261261,5.921024247714158
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,1,0,0,0,0,1.13,1.13,1.13,0.0,0.0,0.6515753410261261,5.921024247714158
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,180,87,34,26,1,32,71380.76063370048,396.559781298336,3059.810694401136,0.7428571428571429,0.02857142857142857,12.696210754095867,162.7204475159325
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,149,56,39,22,0,32,10497.258136552718,70.45139688961557,1250.0,0.55,0.0,9.3304888216295,127.89365438439947
0x04f1fc616db817879898aa1635d574593f227b4e,145,74,54,10,0,7,8973.250978163303,61.8844895045745,2544.9999999999995,0.18181818181818182,0.0,6.820840984407414,89.84347259022354
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,1,0,0,0,0,0.0047396319172664,0.0047396319172664,0.0047396319172664,0.0,0.0,0.6515753410261261,5.921024247714154
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,1,0,0,0,0,1.8332e-12,1.8332e-12,1.8332e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,3,0,0,0,0,4.495674e-12,1.498558e-12,1.945923e-12,0.0,0.0,0.8197238161296425,8.223431602625675
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,10,3,2,2,0,3,4.72510148e-10,4.72510148e-11,8.8335049e-11,0.6666666666666666,0.0,1.3568647782658756,15.543727931347322
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,3,0,0,0,0,2.1208130000000002e-12,7.069376666666667e-13,1.111308e-12,0.0,0.0,0.8197238161296425,8.223431602625675
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,2,0,0,0,0,0.2365033929420011,0.11825169647100055,0.1389238149091947,0.0,0.0,0.7356495785778843,7.072227925169903
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,1,0,0,0,0,1,1.9868766912e-07,1.9868766912e-07,1.9868766912e-07,0.0,0.0,0.637562968100833,5.729156968138172
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,1,0,0,0,0,1.1e-12,1.1e-12,1.1e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x04f4a65b8953363a618e63802ffec52341ae2418,2,0,0,0,0,2,2.04942e-09,1.02471e-09,1.02471e-09,0.0,0.0,0.7076248327272983,6.688493366017992
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,30,18,7,0,0,5,692.0300022690288,23.06766674230096,190.0,0.0,0.0,2.185930176345713,27.590302309318858
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,6,2,1,1,0,2,8.46878738e-10,1.4114645633333333e-10,1.99419102e-10,0.5,0.0,1.068443435553594,11.629075815098968
0x04f5c67be870758e6d5200a15f7722b471ebb821,10,5,5,0,0,0,6.076881111168808,0.6076881111168808,2.0,0.0,0.0,0.812717629666996,8.182180137516841
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,148,62,31,29,0,26,115502.80722735137,780.4243731577795,16000.0,0.90625,0.0,10.738075470640576,141.62554147501248
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,1,0,0,0,0,1.2,1.2,1.2,0.0,0.0,0.6515753410261261,5.921024247714158
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,1,0,0,0,0,0.0065966235533608,0.0065966235533608,0.0065966235533608,0.0,0.0,0.6515753410261261,5.921024247714158
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,1,0,0,0,0,1.103157e-12,1.103157e-12,1.103157e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,2,1,1,0,0,0,6.0092495678346625,3.0046247839173312,6.0,0.0,0.0,0.6165444087128935,5.4413560487742245
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,1,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.6515753410261261,5.921024247714158
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2,1,1,0,0,0,0.060000000000000005,0.030000000000000002,0.05,0.0,0.0,0.6165444087128935,5.4413560487742245
0x04fb136989106430e56f24c3d6a473488235480e,474,279,160,20,0,15,46833.29781636773,98.8044257729277,8945.753641735126,0.12422360248447205,0.0,22.294425107804976,345.77077450230996
0x04fc359e0a815db4ee2498873da41a0143a594aa,4,1,1,1,0,1,36074.00000000002,9018.500000000005,18037.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,97,57,12,11,0,17,1227.0075861971402,12.649562744300415,950.0,0.8461538461538461,0.0,7.81998196715392,101.688661466531
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2,1,1,0,0,0,0.10000000000050001,0.050000000000250004,0.1,0.0,0.0,0.6165444087128935,5.4413560487742245
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,66,21,8,10,0,27,8910.920539818362,135.01394757300548,1364.9545183723124,1.1111111111111112,0.0,5.540336561628362,73.81076061702657
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,1,0,0,0,0,1,624.5099875731095,624.5099875731095,624.5099875731095,0.0,0.0,0.637562968100833,5.729156968138172
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,2,0,0,0,0,0.9523178474378328,0.4761589237189164,0.635035304265414,0.0,0.0,0.7356495785778843,7.072227925169903
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2,1,1,0,0,0,0.0256,0.0128,0.0206,0.0,0.0,0.6165444087128935,5.4413560487742245
0x0501ce52054d546b62045da91647212e00d85f9e,4,1,1,1,0,1,10642.0,2660.5,4654.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,1,0,0,0,0,1.357133e-12,1.357133e-12,1.357133e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x0504cced39e796912c3561e419d9853f2c8edb46,2,1,0,0,0,1,11.472968657339017,5.736484328669508,5.73653269659307,0.0,0.0,0.7216372056525913,6.880360645593962
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,1,0,0,0,0,1.5,1.5,1.5,0.0,0.0,0.6515753410261261,5.921024247714158
0x050549548f99459d428600bee674a74694230e66,2,1,0,0,0,1,2.104039874e-09,1.052019937e-09,1.052019975e-09,0.0,0.0,0.7216372056525913,6.880360645593962
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,1,0,0,0,0,1,501.5670884111452,501.5670884111452,501.5670884111452,0.0,0.0,0.637562968100833,5.729156968138172
0x0505bad45bc350d3fdcd670800343626696d5ec6,38,19,7,2,0,10,320.6511877003126,8.438189150008228,112.0,0.25,0.0,2.9443498609271987,37.33806340968299
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,1,0,0,0,0,0.0098484167961364,0.0098484167961364,0.0098484167961364,0.0,0.0,0.6515753410261261,5.921024247714158
0x05065b24176036224ef342720c6ed16dbd63e60e,1,1,0,0,0,0,5.0,5.0,5.0,0.0,0.0,0.6515753410261261,5.921024247714158
0x05066984aed3b7fc5416009da73b484ed6ad32a8,3,0,0,0,0,3,9.6712203584e-08,3.2237401194666665e-08,3.2760475486e-08,0.0,0.0,0.7776866973537634,7.647829763897795
0x05069a643656f4d38df42b054c3c25ce75c53cfb,129,65,13,13,1,37,3246.6306408738537,25.16767938661902,800.0,0.9285714285714286,0.07142857142857142,10.12844341553592,133.96895480139978
0x05070c5b87fb811ad523053e8d0ddc1de663676a,13,10,2,1,0,0,28097.146290937882,2161.31894545676,10000.0,0.3333333333333333,0.0,1.5366902308071362,17.017748306689658
0x050720de5b724af8082190ae387174f5fe472d4b,12,3,2,2,0,5,91.1529404996661,7.596078374972175,91.1529404960922,0.6666666666666666,0.0,1.4969885075188056,17.51892162988204
0x050748fc07e2d0d53700c064080b9602ef427af8,2,1,1,0,0,0,0.45000000059974943,0.22500000029987471,0.3,0.0,0.0,0.6165444087128935,5.4413560487742245
0x0507e072424cfede022924eb8e6ad3e26144dbaa,2,1,0,0,0,1,2.18399594e-10,1.09199797e-10,1.09265895e-10,0.0,0.0,0.7216372056525913,6.880360645593962
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,1,0,0,0,0,1.701272e-12,1.701272e-12,1.701272e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,288,117,88,48,0,35,1558972.301372596,5413.098268654848,79350.79385916844,0.5393258426966292,0.0,16.594034554983956,214.92764429335259
0x0509083749716b68f0fdb490a59ca62f2cffebb9,304,0,0,0,0,304,4.28481038e-10,1.4094770986842104e-12,8.378573e-12,0.0,0.0,21.86630794991978,270.5174269903141
0x0509136da13c1775aa7237d63a63f435cdb23197,2,1,0,0,0,1,7.846739899999999e-11,3.9233699499999996e-11,3.9235627e-11,0.0,0.0,0.7216372056525913,6.880360645593962
0x05097c27631f3c41237c7abef075c4b8e281eae7,134,49,57,10,0,18,26167.719839490994,195.28149133948503,10058.220225985357,0.1724137931034483,0.0,5.382925537042312,78.83662108073293
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,3,1,0,0,0,2,1.5349833237407138,0.5116611079135712,1.0,0.0,0.0,0.7916990702790565,7.833941025086471
0x050b2acf987f60bbfac8a8312a5c84c781058b52,2,1,1,0,0,0,80.000000000035,40.0000000000175,80.0,0.0,0.0,0.6165444087128935,5.4413560487742245
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,1,0,0,0,0,0.1,0.1,0.1,0.0,0.0,0.6515753410261261,5.921024247714158
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,1,0,0,0,0,0.1097,0.1097,0.1097,0.0,0.0,0.6515753410261261,5.921024247714158
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,30,11,11,4,0,4,6.8932963177475814,0.2297765439249194,1.13208202843353,0.3333333333333333,0.0,2.0061047238044525,24.758286954689837
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,6,3,1,1,0,1,0.05000000000401925,0.008333333334003209,0.05,0.5,0.0,1.082455808478887,11.82286176747067
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,1,0,0,0,0,1e-12,1e-12,1e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,79,51,16,5,0,7,49.83872239329077,0.6308699037125415,41.772956047231055,0.29411764705882354,0.0,5.537360077183447,73.7608286333974
0x050e68c5c08af60e96a029790429280173a0e3ae,2,2,0,0,0,0,2.2e-12,1.1e-12,1.1e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,442,183,138,76,0,45,919379.0389401908,2080.0430745253184,55000.0,0.5467625899280576,0.0,25.016773264029553,353.94827336783067
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,1,0,0,0,0,9.97571e-13,9.97571e-13,9.97571e-13,0.0,0.0,0.6515753410261261,5.92102424771414
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,8,1,2,1,0,4,1259.2625226959203,157.40781533699004,603.9804839399594,0.3333333333333333,0.0,1.060269551347173,11.830376569254117
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,1,0,0,0,0,108.41283608,108.41283608,108.41283608,0.0,0.0,0.6515753410261261,5.921024247714158
0x05119e9c19a50e66cc085b2dd2730897f470747f,8,3,2,1,0,2,719.6400000041666,89.95500000052083,719.64,0.3333333333333333,0.0,1.0882942971977592,12.038712456993677
0x0511ff29c615e4b1065da22819195b7080a1ff28,16,6,3,3,0,4,0.8540633305797467,0.05337895816123417,0.854063329733835,0.75,0.0,1.7988383742844931,21.646626371159496
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2,1,0,0,0,1,711.869234,355.934617,355.934617,0.0,0.0,0.7216372056525913,6.880360645593962
0x051223e88f14ac86df41c922708e5cefda143be9,1,0,0,0,0,1,5.464752172e-09,5.464752172e-09,5.464752172e-09,0.0,0.0,0.637562968100833,5.729156968138172
0x051322e63857114edb8fd44e4bc3f857455a04f7,9,4,0,0,0,5,312.2868478088833,34.698538645431476,108.999,0.0,0.0,1.2541073768137267,14.201056697814705
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,1,0,0,0,0,1.047186e-12,1.047186e-12,1.047186e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x051464267416f04a0b38b081f7f6eb150a588dfb,48,25,9,4,0,10,58.21448675756829,1.2128018074493394,8.746808386020065,0.4,0.0,3.685254079352068,46.39230076417655
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,1,0,0,0,0,1.105929e-12,1.105929e-12,1.105929e-12,0.0,0.0,0.6515753410261261,5.921024247714142
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,2,1,0,0,0,1,1.79886e-13,8.9943e-14,8.9943e-14,0.0,0.0,0.7216372056525913,6.880360645593962
0x0514f902f3334cd844e622604adcf9925889482c,1,1,0,0,0,0,0.035,0.035,0.035,0.0,0.0,0.6515753410261261,5.921024247714158
0x051682b8fe0c234966e0951432375155b292a5b4,2,2,0,0,0,0,2.219298e-12,1.109649e-12,1.111e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,1,0,0,0,0,0.0041001461980971,0.0041001461980971,0.0041001461980971,0.0,0.0,0.6515753410261261,5.921024247714147
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,9,6,2,0,0,1,449.50000000696417,49.94444444521824,100.0,0.0,0.0,1.071946528784917,11.820463426476026
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4,3,1,0,0,0,875.1978111464443,218.79945278661108,623.9591990082483,0.0,0.0,0.7846928838164099,7.743763403685765
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,1,0,0,0,0,2.5e-12,2.5e-12,2.5e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,1,0,0,0,0,0.000980774,0.000980774,0.000980774,0.0,0.0,0.6515753410261261,5.92102424771414
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,4,3,1,0,0,0,1221.164383944367,305.29109598609176,592.99834552,0.0,0.0,0.7846928838164099,7.743763403685765
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,1,0,0,0,0,1.108624e-12,1.108624e-12,1.108624e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,2,0,0,0,0,1.000805e-12,5.004025e-13,1.000707e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x051ae28151a68cceea5e234694b82c913a802fb9,5,2,1,1,0,1,360.00000000025574,72.00000000005114,360.0,0.5,0.0,0.9983815709271286,10.630406624906078
0x051b2dead3264561e278a155911993dd2bfcbc81,4,4,0,0,0,0,5999.65861192846,1499.914652982115,2760.45942811846,0.0,0.0,0.9037980536814008,9.374635280081423
0x051b903060920fc5751479a85ad5340587267a53,39,18,7,7,0,7,6863.4874001052085,175.98685641295407,2000.0,0.875,0.0,3.4601803392395483,43.69335416183484
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,24,9,8,0,7,0,22632.100003529104,943.0041668137127,11000.0,0.0,0.7777777777777778,0.771458976053633,10.238378022775805
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,6,5,1,0,0,0,2033.844922776889,338.9741537961482,763.8899660355333,0.0,0.0,0.9528413589199263,10.137787384594823
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,1,0,0,0,0,0.096826356,0.096826356,0.096826356,0.0,0.0,0.6515753410261261,5.921024247714158
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,2,0,0,0,0,2.0019288e-11,1.0009644e-11,2.000505e-11,0.0,0.0,0.7356495785778843,7.072227925169903
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,9,2,1,3,0,3,250.371124380673,27.819013820074776,195.1428953575224,1.5,0.0,1.5939074202520827,18.59058033101361
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,1,0,0,0,0,1.108734e-12,1.108734e-12,1.108734e-12,0.0,0.0,0.6515753410261261,5.92102424771414
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,1,0,0,0,0,0.0005644083216496,0.0005644083216496,0.0005644083216496,0.0,0.0,0.6515753410261261,5.92102424771414
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,2,1,1,0,0,0,0.750000000931669,0.3750000004658345,0.5,0.0,0.0,0.6165444087128935,5.4413560487742245
0x05221bda932f2114920efcb7a4912c9168414b9d,1,1,0,0,0,0,0.0047796464030771,0.0047796464030771,0.0047796464030771,0.0,0.0,0.6515753410261261,5.921024247714154
0x052284d77bd1c34602ecec02b72ac2017e18d87e,107,60,0,0,0,47,1.750003491e-09,1.635517281308411e-11,5e-11,0.0,0.0,8.904862994023723,113.2475818231915
0x052370f3278cd2ad96be34bacc1748ebf8c99056,53,2,6,39,0,6,6.250000012111439,0.11792452853040451,5.5,5.571428571428571,0.0,7.386522299190186,78.15300091850607
0x052448ee943e1779101704f81e1284e4862d1942,3,2,0,0,0,1,2.2012973914710408,0.7337657971570136,1.1006973914710407,0.0,0.0,0.8057114432043495,8.031564323049713
0x0524849b35de1273b41918ce5c0f5b260a4bd033,56,25,11,6,0,14,133.56232965814846,2.3850416010383655,35.001052372210985,0.5,0.0,4.193202597893941,53.26471686988045
0x0524c91701fcc461c90b3120769b5f295f706a16,41,13,7,6,0,15,4191.106650101833,102.22211341711788,1000.0,0.75,0.0,3.438286006543778,43.991462274757744
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,19,12,5,1,0,1,563.0941323270022,29.636533280368536,533.341086274838,0.16666666666666666,0.0,1.6406153300030595,19.08870606534606
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,83,73,2,1,0,7,563.1010633502766,6.7843501608467065,94.0,0.3333333333333333,0.0,7.323800248953159,94.36140821097543
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,6,2,1,1,0,2,3000.258875110296,500.04314585171596,750.0,0.5,0.0,1.068443435553594,11.581588663403917
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,4,1,1,1,0,1,40075.9900000092,10018.9975000023,20038.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x052564eb0fd8b340803df55def89c25c432f43f4,7,1,0,0,0,6,327589.49303627526,46798.49900518218,234232.03666686785,0.0,0.0,1.0719465287849173,11.573434304021973
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,8,3,2,2,0,1,652.8215400568266,81.60269250710333,519.7510721210775,0.6666666666666666,0.0,1.216741049012945,13.598753329345831
0x05275affa4b235deacf99e490f3834273c15ea8b,281,104,50,55,0,72,2097919.923052992,7465.907199476841,90059.32011615076,1.0784313725490196,0.0,20.49982683729341,273.4680274924592
0x05279be7b95aadfd686d24fcf6740869c81b7532,98,30,22,20,0,26,20915.639091296758,213.42488868670162,2003.0,0.8695652173913043,0.0,7.0954391858445796,95.88979291185206
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,2,2,0,0,0,0,2.1e-12,1.05e-12,1.1e-12,0.0,0.0,0.7356495785778843,7.072227925169903
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,5,3,2,0,0,0,52.007258838403935,10.401451767680786,51.9872720766314,0.0,0.0,0.7496619515031773,7.268252329136677
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,13,5,5,2,1,0,764.3362384444615,58.795095264958576,258.1681192221933,0.3333333333333333,0.16666666666666666,1.0929650881728565,11.861754863934747
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,2,0,0,0,0,2,2.8065571e-09,1.40327855e-09,2.32568046e-09,0.0,0.0,0.7076248327272983,6.688493366017992
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,3,1,1,0,1,0,73.63693012571738,24.545643375239127,48.30654799743464,0.0,0.5,0.44138974714673057,3.043015054074727
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,1,1,0,0,0,0,0.1086435587820485,0.1086435587820485,0.1086435587820485,0.0,0.0,0.6515753410261261,5.921024247714158
0x052afaf0299673d62d22fd60d585fb6f0284ec47,8,3,3,2,0,0,11997.359157444469,1499.6698946805586,9000.0,0.5,0.0,1.082455808478887,11.73052563917476
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,6,0,0,0,0,6,5.88413704589e-07,9.806895076483334e-08,1.58967642373e-07,0.0,0.0,0.9878722912331589,10.596829850980319
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,9,5,0,0,0,4,4.3945872781e-08,4.882874753444444e-09,1.104645129e-08,0.0,0.0,1.2681197497390198,14.382531166413637
0x052c84174b1cb5537644b54db4ddb01cbd45c209,6,6,0,0,0,0,1.79498e-11,2.9916333333333335e-12,6e-12,0.0,0.0,1.071946528784917,11.660733916229042
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,30,5,7,8,0,10,4069.2042897556084,135.64014299185362,1000.0,1.0,0.0,2.7394189068947883,35.71638532018586
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,4,2,2,0,0,0,0.866840615018707,0.21671015375467675,0.746840615018707,0.0,0.0,0.6655877139514191,6.096582808526138
0x052dbf52c7343268d5fe56d226ddc0405d762018,1,0,0,0,0,1,1.00252537427e-07,1.00252537427e-07,1.00252537427e-07,0.0,0.0,0.637562968100833,5.729156968138172
0x052dd804d18dc7069beda8d0131e9675adcd28ac,1,1,0,0,0,0,0.004885048869012,0.004885048869012,0.004885048869012,0.0,0.0,0.6515753410261261,5.921024247714154
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,15,4,7,2,1,1,2900.000000004169,193.33333333361128,1770.0,0.25,0.125,1.0088908506210985,11.660671102536304
0x052f348a45620f2c26926d2b58548c7eaeadf870,166,80,16,13,0,57,254744.39674487052,1534.6047996678947,15189.844329293464,0.7647058823529411,0.0,12.682021754621097,165.90835483388656
0x052f3e2d4982fd668783f2a04c17a2235c003fae,4,1,1,1,0,1,9504.58,2376.145,4752.0,0.5,0.0,0.9143073333753705,9.518535739763424
0x052f97b6d5fbb925ec65f963bab19b444798b568,13,7,4,2,0,0,230.25000000023573,17.711538461556593,129.0,0.4,0.0,1.3662063602160708,15.039596654261493
0x052fc1d7121066a22c03f9332afca1653e0942e3,2,1,1,0,0,0,1.5000000116839656,0.7500000058419828,1.0,0.0,0.0,0.6165444087128935,5.4413560487742245
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,1,1,0,0,0,0,0.0037790746357628,0.0037790746357628,0.0037790746357628,0.0,0.0,0.6515753410261261,5.9210242477141435
0x05315653e6e5bc09c383e71062a1387e1c5ce341,9,4,1,1,0,3,12.000000000224219,1.3333333333582464,6.0,0.5,0.0,1.3066537752835754,14.709824767490337
0x05318780cf680ef49f9aa4edb40b628462029bd6,32,12,10,4,0,6,11.680906160862856,0.36502831752696424,0.9999979518914645,0.36363636363636365,0.0,2.27064133993953,27.690780644231022
